x,y
2.5931028742856865,9.989332524379318
2.603710744118006,9.987208530750992
2.6126424737303444,9.984978821373623
2.620145255525738,9.982726299218365
2.6264325191656117,9.98051154411458
2.631688103055353,9.978377511730768
2.6360699880662812,9.976353360848938
2.6397136242902963,9.974457557198946
2.6427348829347097,9.972700378647492
2.645232665640403,9.971085926532979
2.647291202855661,9.969613730927415
2.648982071664409,9.968280023174076
2.6503659618417106,9.967078736831388
2.6514942170387097,9.96600228783301
2.6524101759962235,9.96504217597651
2.6531503366358504,9.964189442540183
2.6537453638420803,9.96343501269372
2.654220959773517,9.962769946235978
2.654598613656929,9.96218561590964
2.6548962462447747,9.961673828976915
2.655128762467135,9.961226904780586
2.655308524288288,9.960837718564813
2.655445754387637,9.96049971980856
2.6555488800218336,9.96020693166177
2.655624825285029,9.959953936711631
2.65567925896074,9.959735853193486
2.6557168042443684,9.959548304856032
2.6557412158019544,9.95938738695785
2.390267285977905,3.520745688978392
2.1725570206403546,4.497023144192516
2.026554393312002,5.335567391738024
1.9359939299847229,6.05417010724484
1.887761644776808,6.6686048339587245
1.8713415914186358,7.1928036430738445
1.8783524984287943,7.639029432956022
1.902160800982716,8.018040918075467
1.9375583175583273,8.339248348324839
1.9804945038575719,8.610858763373779
2.027854678813887,8.840010168713409
2.0772768837403404,9.032894456253842
2.127001129429443,9.194869212466152
2.1757457285136725,9.33055878541905
2.2226062206533834,9.443945138465645
2.2669730930940015,9.538449118869664
2.308465093884688,9.617002827315455
2.3464910275656243,3.3482816029657276
2.12844863754941,4.352179721418244
1.983268530773728,5.214214817703531
1.89434684386581,5.952751853817052
1.8483048914386204,6.584065201989862
1.8344217658024218,7.122523226033838
1.844159429973412,7.580767871496665
1.8707662303372667,7.9698863135732285
1.9089467483296059,8.299572717323754
1.9545876447731152,8.578278939792007
2.004530655648828,8.81335359303228
2.056385201022795,9.011169327851485
2.2146696316449965,3.137340790950283
2.0079628185362584,4.178152887041941
1.8738945112374972,5.0711114412441995
1.7956547922016406,5.83548894460807
1.7597261311557173,6.488339411228793
1.7553007879315115,7.044699454298245
1.7737936479137146,7.517782504636248
1.8084359009121074,7.919163383024262
1.8539370510962618,8.258951439534139
1.9062045510131882,8.545951241560166
1.9621119180236166,8.787810373285614
2.16627011681643,3.0592235882746874
1.963698542824953,4.113689245360828
1.833691331215643,5.018087916843705
1.7593611482070448,5.792027076068523
1.727138059018729,6.452848568729962
1.7261812929151181,7.0158357610597175
1.7478875294202392,7.494413145184156
1.7854809258145696,7.900335672229723
1.833672213831573,8.243866084362681
1.8883760251313444,8.533939283155016
1.9464771926878435,8.778313349676509
2.0056381477717276,8.98370725951752
2.064140715986669,9.155925644679023
2.1207566343758297,9.299971169337702
2.1746419859929635,9.420145228562014
2.2252514972364996,9.520137764837994
2.2722692832445444,9.603107040222834
-2.0423539738090284,4.235305483995269
-1.5665886583778632,5.28170382034834
-1.12033220680725,6.152111793631203
-0.7061979040409144,6.874108312858812
-0.3253038859204248,7.471239982091626
0.022341296251303988,7.963566140214699
0.33753274742219636,8.368137567332441
0.6216283380021645,8.699415622335687
-2.137522394206846,3.656845954654349
-1.670620196889645,4.79381995722447
-1.5805172282562914,2.2703977453047655
-1.252623734205657,3.593058772639302
-0.9210078231692362,4.704204906111633
-1.4072948402228718,2.423093280015635
-1.0992768829888155,3.7159210816222044
-0.785748507275605,4.8025039946984265
-0.4757860713963271,5.713558335784686
-0.17587582725549059,6.475556028272836
0.10952778796374643,7.111257657122129
0.37754892605406964,7.640187897035261
2.082620272261763,2.3718078160625207
1.8650995440649991,3.532731832762672
1.726643885765756,4.528218076085672
1.6487760259443194,5.379919609242191
1.616656406422359,6.106980626818091
1.6184371705317289,6.726267276538483
1.644722286013509,7.2525896982364415
1.6881175310409402,7.698912352060434
1.7428563954672165,8.07655079800973
1.8044899680675233,8.395353922489582
1.869630629756978,8.663871235393444
1.935740884709169,8.889505324894149
2.0009599649985597,9.07864989077166
2.063961965879642,9.236814008555967
2.1238402313399343,9.368733428637388
2.1800135337844395,9.478469805088181
2.232150295920301,9.569498792973576
2.2801077032511987,9.644787962190726
2.323883066251148,9.70686545973207
2.3635752247027586,9.757880318122213
2.3993541537222334,9.79965526141577
2.431437241120529,9.833732806054513
2.4600709671946306,9.861415395501513
2.4855169379354964,9.8838002474885
2.508041407144712,9.901809532847803
2.5279075773869173,9.916216446634843
-2.0726347606476763,4.362986361058656
-1.5872200921081785,5.391443797325765
-1.1334793263989211,6.246216031411228
-0.7136087861826338,6.9546227997555
-0.32838255626501867,7.5399737312394794
0.022473776424313363,8.022112973804159
-2.0812546179042184,3.370033822814507
-1.6342650723060053,4.5477789341085
1.518517862396281,1.1065580253864784
0,0.17704928406183654
0.007081971362473461,1.7504918914525611
0.07603935131620489,3.0876348288801783
0.18813884177398127,4.2214480304955035
-1.0599487195740347,2.5719905003170265
-0.7980767916252485,3.828589874052434
-1.1550487255786825,2.2587321102177285
-0.8914421323331709,3.5661242427082165
-0.6150808427748666,4.666863291595311
1.398983848062917,1.4001261708614092
0.18218775063175704,1.1397660815030966
0.20045023129711734,2.5615136592523617
0.2728432429726442,3.7692686011126226
0.38268750057125245,4.792964581226824
0.5170029587346375,5.65871239401995
1.5068890265153905,1.9325117438357937
1.3581561422915138,3.182359421199809
1.281727097795779,4.250679262328177
1.2594952036195393,5.161808289067119
1.2770432546392931,5.937157237562269
1.3229730559458899,6.595501921742358
1.3883471744237006,7.153257711243169
1.4662254067098721,7.624735167579745
1.551281002406581,8.022375876174388
1.6394838870925694,8.356968254651967
1.7278400342147626,8.63784366097047
-1.9002713450093696,3.897728813282899
-1.4593214907266483,4.989080345090839
-1.0408600533140173,5.899091152956279
-0.6487673991986636,6.655861882145398
-1.8602775691975362,2.9150731122562954
-1.4646330093276538,4.152223248185752
-1.0788491280010755,5.187975081330995
1.61446039197284,1.4046132462391592
-0.04230736562761339,2.2803408043263684
0.05525237138958336,3.5399819783025177
0.18856379481324656,4.606774586701556
0.3445502090593218,5.508215846903793
0.5131963115765753,6.268201461505852
0.6869449233003231,6.90744338981691
0.860200920397951,7.44384908441236
1.0289247457147528,7.8928636849345875
2.0556631199244717,2.6018077182701367
1.8513859606666063,3.7293100357326376
1.7228504679959207,4.695858091946078
1.6522572214743756,5.52256535943433
1.6253212526305922,6.228090266660205
1.6306466754024114,6.82886387655595
1.6592042291542877,7.33930842805646
1.703895931903403,7.77204399468182
1.7591933019051653,8.13808155820341
1.820837568947527,8.447001592396692
1.8855919973012656,8.707117850779287
2.1551541986230105,3.019962203485358
1.9526795569689732,4.080761705017634
1.8230080916243325,4.99054026698623
1.1239000610124945,2.1117117678990214
1.039783522576581,3.3499990002736686
1.0178159542010405,4.405907809329555
1.0413798734440667,5.30430899976208
1.09734525241794,6.067007454860006
1.175423762749649,6.713062526534287
1.2676326993985731,7.259086197044159
1.3678512423705533,7.719517959511592
1.471454274395434,8.106876215890031
1.57501118187172,8.431986612530709
1.6760389690921902,8.704188173376235
1.7728006506634109,8.931518388606111
1.8641412886081437,9.120878604288658
1.9493552394884683,9.278181162101033
2.0280792000492394,9.408479778206338
2.100206511170107,9.516084643473418
2.165818920233528,9.6046636865056
2.364432994186539,3.308232204022061
0,0.5293171526435297
0.02117268610574119,2.0499195797470002
0.09999356637976001,3.341584735340721
0.21865792083642485,4.436347282384422
0.363313124006338,5.362148873193302
-1.321496082228991,2.8632347706239845
-1.008742279069683,4.086609398319546
-0.6939665612764486,5.113967679734402
-0.3853128698956052,5.974631190225299
-0.08853069180225243,6.693849026487328
0.19250287302757857,7.293312900186319
0.4553599580808946,7.791615850237267
0.6987205983782511,8.20465907437844
0.9220988715966509,8.546011389286544
1.125624496428615,8.827225726029697
1.3098698510055107,9.058116887268097
1.475714048845408,9.247004560137661
1.6242371239241031,9.400925314163196
1.7566385679020153,9.525817032081752
2.4037329837975885,3.1829221153541445
2.1704899208421162,4.20933447869912
2.0132898118637637,5.091114710060568
1.9149409284866217,5.846915911076932
1.8615764256567058,6.493280887275928
1.842071197299237,7.04482569715827
1.8475535455906822,7.51441899469256
1.8709972735397824,7.913354003665049
1.9350895299952466,2.825664251999955
0.5009225610607004,1.6212826982787532
0.4906354848327455,2.958053391094512
0.5353622977516141,4.094719963037026
0.6188467516103531,5.059097476671408
0.7283836379356563,5.875478985106282
0.8541452516495591,6.565021791822913
0.9886243355750417,7.1461027129834935
1.1261747937581252,7.634642332612968
1.9687736340679123,2.5651196062042247
1.7760623732058944,3.7016007199108745
1.6577170460214452,4.675318116996008
1.5960722137980687,5.5077117176057495
1.5769698504325884,6.217712071412965
1.5891328557242188,6.821976466683717
1.6236419860329345,7.33511468245219
1.6735002754260817,7.769901800643044
1.7332713061378913,8.137476519529544
1.7987796709983894,8.447524189354597
1.8668636879228149,8.708444374111473
2.1583348715627904,3.015411208646685
1.955201089174239,4.076766132487171
1.82499157109759,4.9870431690471255
1.7507245621948364,5.765987030846153
1.718755359099457,6.431059993731438
-1.3283245265502823,3.4101469312137915
-0.9926699703191884,4.551757872593734
-0.6616991598675607,5.5087009905174416
1.6416911513250179,1.59004645615862
1.45903933687261,2.8858718416818263
1.3556183100089916,3.994629491954648
1.3120607431858287,4.941210335761092
1.312900045138398,5.747546355669494
1.345866892594418,6.432898400513533
1.4013027947257966,7.014128964732727
0,1.1222606343572363
0.04489042537428945,2.553921539203651
0.1403137231362921,3.7690376913081316
-0.9518870551128558,2.4614604484091362
-0.7106455789095619,3.73031686335228
1.1510855585750728,1.150508196688061
1.0244430526563344,2.531888544841849
0.9720521365515581,3.7111275410093185
0.974689417709197,4.715576324395858
1.0171090580286517,5.569252299028111
-1.2445837861415785,3.0591705891327745
-0.9355293946550307,4.250078352208521
-0.6251968513684352,5.2499877751634445
-0.32141781265663205,6.0874974829436646
-0.029705241440390634,6.78722957300838
0.24623972769600316,7.370333346714739
0.5041171024101923,7.8549337555996885
-1.9414593559738809,3.4440323597862754
-1.5124791581863477,4.60508588005729
-1.1014038492561038,5.574822164376151
-0.7132003852926422,6.382654993689972
-1.8021303754179212,2.8401480099944862
-1.4182048987054536,4.08621102351203
-1.0420257229591543,5.130007565933443
-1.5422071117345262,2.488935748224752
0.9282330762631096,0.6363707305229637
0.8144529440445617,2.1037857978939947
0.7764364343536372,3.355639810448113
-0.717179063845782,2.5168211381999215
-0.5089293587409178,3.7679851300237646
-1.0814620055543624,2.3119029760948173
-0.8267665856774153,3.6083760099027695
-0.5584165574296922,4.700190271844451
-0.28664646294146034,5.61749839336497
-0.018949557765642472,6.386339492877882
0.2393464556143192,7.029146551256826
0.4846103493224444,7.5652007103437295
-1.870030114824881,3.375804536619783
-1.4544934161363576,4.544235060719811
-1.0545500012871116,5.520779538257294
-0.675536319563753,6.334844607570185
-0.3208120873263827,7.011639369217207
0.007775300541262964,7.572725947327681
0.3095180433531808,8.03650604320688
0.5845505785784788,8.41864941499172
0.8336139683913757,8.732469979599824
1.0578706723166622,8.989254923924195
1.2587602684261308,9.1985518584429
1.4378883024999272,9.36841866893942
-2.1482111934242636,3.991766416741656
-1.6663088577409577,5.078929901967378
-1.213205333001119,5.983742770981909
-0.7918748222116747,6.734709568654667
-0.4037052161337368,7.356178126244934
-0.048902308663878846,7.868899615953543
0.27318902227384473,8.290520765907067
0.5638314995690507,8.636015090130053
0.8246973782388951,8.918059566627782
1.0577151541681722,9.147362736504059
1.2649523905031088,9.332949719861723
-2.173576449063426,3.9441879881852944
-1.6897724621765005,5.039502847920037
-1.234726478933224,5.951168319219091
-1.7942490587836084,2.625269940073559
-1.4201009023631248,3.9032494114138694
-1.0509557905521014,4.974566035796314
-0.6943297805374337,5.870419362048951
-0.3553635389748606,6.617629648963105
-0.0373538221701073,7.2391997431776325
0.25781724088251406,7.7548139345877924
0.5293372121336486,8.181279154764322
0.7771877965041742,8.532913793064328
1.001926178751121,8.821889212244512
1.2045128204282336,9.05852878325779
1.3861770486943101,9.251568952951992
1.5483132495082434,9.40838652806142
1.6924017232044637,9.535196018871877
1.8199493054786693,9.637220547112916
1.9324457315413857,9.718839492826831
2.0313324515232507,9.783715739641151
2.1179812133804092,9.834905080634046
2.1936802345987094,9.874950070003722
2.2596262022090516,9.905960350119214
2.3169206858824625,9.92968124951297
2.3665698329806117,9.947552234650727
2.4094864474195488,9.960756606133893
2.446493744551972,9.970263657317027
2.478330229161857,9.976864358937393
2.505655269145074,9.981201495930309
2.529055038610525,9.983795060774959
2.5490485852499445,9.985063600114295
2.5660938414670245,9.985342116687152
2.580593449914457,9.984897045525397
2.5929003142483045,9.983938750700009
0,1.5974302001120015
0.44728045603136046,0.8233832480268803
0.41312371754773164,2.281984542581594
0.44243454161883566,3.5231619124924456
-0.8275351889242687,2.4768555653206703
-0.6043306879728015,3.7384286380795406
-0.3641439392536997,4.801837569886521
-0.1174488455701839,5.696127691973691
-1.5044829690271966,2.82613485775307
-1.1657651293629943,4.062393947851198
-0.8284046020444972,5.099665460848038
-1.4915939402293892,2.531393342916334
-1.1665991154783275,3.8113480990880593
-0.839155324193056,4.886309848843983
-0.5178296316103382,5.786929584485108
-0.20867800348938315,6.539603332076755
0.08420783031709456,7.1670099524048165
0.35825705386572304,7.688590146331411
0.612062101639121,8.12097134222707
0.8450916400823356,8.478343156827446
1.057461620343083,8.772788017700035
2.297761401904548,2.82040914553721
-0.2737540974587651,2.7489751344562325
-0.12273197746170104,3.9475790281861483
0.05358098028500004,4.960351453056694
0.2439578913645178,5.814155495886789
0.4399304274953117,6.532273855849191
-1.6104051170217273,3.138284246610744
-1.2433129796040383,4.331957814300002
-0.8835377200914325,5.331896661339163
-0.5377311956241511,6.167453670941947
-0.21037336944285048,6.8638448681256214
0.095736430698602,7.442683072684492
-1.9159503127582476,3.259409655051267
-1.4981813796424597,4.447136219303907
-1.0955687239239342,5.439993041594019
-0.7136336936715834,6.2678168343118745
-0.35587596624837087,6.956189656911956
-0.02424698503463696,7.526996247025098
0.28046991260156245,7.998916689372718
0.5583560932862368,8.387860389462748
-2.0691724826030673,3.5737511871376393
-1.6158465627271015,4.720455408371116
-1.1846513619831915,5.677020959624533
-0.7798728193007314,6.472853870160181
-0.4039777415992144,7.133120702408183
-0.058056252263004926,7.679311706710925
0,1.2286898730737479
0.34403316446064947,0.7348855695376995
0.32182361257306,2.2108914075286186
0.36198572698824577,3.4663847518964035
0.44634325801586505,4.531947610032413
0.5606696737147818,5.434301738206916
0.6939412921858411,6.196729690527286
0.8377192859790564,6.83946258526076
0.9856398964926283,7.380034426032484
1.1329952890600334,7.833603666267907
1.2763901423517447,8.213243304765319
2.1082496039815277,2.7430398301551304
1.9017337565905037,3.8472538714725997
1.7703638479608321,4.794096440488089
-0.8923923049347369,3.061884901938371
-0.6360580631169914,4.238297858845005
0,0.6781276574152009
0.027125106296608036,2.176408508802921
-0.5604411910294378,2.0850486463848625
-0.6542008862659519,1.9298092282678991
-0.47887838419534307,3.266505879478353
-0.27638639138690746,4.395685132924414
-0.059101027361894765,5.347387818641228
0.16365963948803858,6.147643686939519
0.38501644104241356,6.81895074831907
0.6000220048188143,7.380707478429514
0.8052470032331727,7.849600476472334
0.9984439718070901,8.239950524872157
1.1782753970309128,8.56402018726905
1.344094894967038,8.832286143297456
1.4957721064538805,9.053679426004155
1.6335534675259646,9.235796627845376
1.757952312510885,9.385084994967531
1.8696628654329532,9.507004153221967
1.969493601746889,9.606167015621352
2.0583162421097096,9.686462219208273
-2.106816928572209,4.204434423911054
-1.6226170123299357,5.258041937467285
-1.168902782981754,6.13424032734039
-0.7481977524408753,6.860860389558601
-0.3615336739923999,7.461659241222446
-0.008837253244642074,7.956871701998775
0.31076320282200526,8.363694436828744
0.5986964998718542,8.696709743191553
0.8567604146187382,8.968255421717945
-2.160394326722918,3.770071088140258
-1.6855323341888702,4.890976197988136
1.622303185565009,1.1755958806280462
1.4259815429553793,2.5343643711112387
1.3134588863565217,3.6971704537263377
1.264326871552097,4.690056530213126
1.2622801020278076,5.535974975819073
1.2943770857563994,6.2550875253651
1.3504240239075436,6.865049313130079
1.4224623928466151,7.381274955204265
1.5043440321277934,7.81718521620976
1.5913798359570148,8.184433672493183
1.68005020746319,8.493113428180925
-1.8721994498344023,3.8548965019163375
-1.4371736722825885,4.951550004622263
-1.0235356212553097,5.866304450820227
-0.6353531000342041,6.627300208047405
-1.850168674099166,2.911874832762562
-1.4561683796737885,4.149100354812145
-1.0717791085302344,5.184982036777274
-0.7036129607796082,6.050105895601892
-0.3560667808385912,6.770734529692792
-0.031827382525090875,7.369367021472417
0.2677214057125694,7.865235063552559
0.5421725973977863,8.274740947791173
0.7918363456997652,8.611842901726586
1.0175346099138638,8.888393012639607
1.2204401389323685,9.11443267634711
-2.1256644680637753,3.885876420750809
-1.6513797410241764,4.988021536360739
-1.2041519184161205,5.9058734955475956
-0.7872941908317986,6.6681585479521015
-0.4024737202889447,7.299426533392557
-0.0501256009099007,7.820611502195231
0.27021769931439366,8.249524800902343
0.5596660364533284,8.601287372794415
0.8197676258971057,8.88870762541712
1.0523507870292246,9.122610776568667
1.2594026000375875,9.312125128602197
1.4429772151760374,9.464930255310364
1.6051278431120464,9.587471628406767
1.7478575317815102,9.68514577042127
1.8730847328311344,9.762459603586818
1.9826204070499371,9.82316727373555
2.0781540369418687,9.870387366393219
2.161246426056317,9.906703099956562
2.233327586146132,9.934247777920826
2.295698359341045,9.954777507786856
2.3495347057513625,9.969732947245186
2.3958938177784654,9.980291616928353
2.4357214097888296,9.987412121677961
2.4698596831876234,9.991871447034713
2.4990555885908683,9.994296342652001
2.523969104008318,9.995189667710566
2.545181325115493,9.994952453393648
2.563202224483915,9.993902332379982
2.578477984106527,9.992288893543627
-2.0822995155000377,4.391353492924099
-1.5582118112602734,2.087168879878293
-1.2409932843761007,3.43642202034696
-0.9173874109058072,4.57059844866996
-0.5969553613231378,5.521704177805699
-0.28654389001243913,6.317326765587769
0.009130764112937506,6.9811895063501
0.2870087297500009,7.533645849833068
0.5453032542808235,7.992118623168107
0.7831925110654242,8.371488699521658
1.000573182386477,8.684437694150793
1.1978647127945372,8.941749112732715
1.3758549703846652,9.152572157311027
2.356341958489388,2.9943396100546593
2.122664249118166,4.050934990206885
1.9663020113587164,4.958388171711126
1.869692236523354,5.735977865500107
1.8186775156648551,6.400793496214156
1.8019076281636932,6.967927371155438
1.8103385787853568,7.450661960355575
1.8368142703817762,7.860649123150823
1.8757180947505425,8.208079183862928
1.9226835478924782,8.501838582493468
1.9743545590083453,8.749655453203749
2.0281875932852436,8.958232952862852
2.082288772406971,9.133370506202015
2.135280276794006,9.280073379375434
-1.985763023278812,4.132730607125216
-1.5225893455019814,5.192251536987586
-1.0865108821971807,6.074317380259528
-0.6805615546572225,6.806630208508485
-0.30621211311829966,7.412858139418502
0.036234029426185366,7.9131779030304585
0.3473260411334759,8.324751856398843
0.6282172092194083,8.662146036293677
0.8804704692882441,8.937695442480848
1.1059077165942415,9.161822307337191
1.306494451398593,9.343312652572843
1.4842527897917177,9.489555976630973
1.641197110388199,9.606752468544657
1.7792876425717554,9.700091713847431
1.9003981647398893,9.773906451067447
